date,sales,day_of_week,sales_log,sales_scaled
2015-01-03,16.448,Saturday,2.859225028899328,0.0005131883499448545
2015-01-04,288.06,Sunday,5.666634279020696,0.010177482470808876
2015-01-05,19.536,Monday,3.0221794435688394,0.0006230632459186263
2015-01-06,4407.1,Tuesday,8.391199036600835,0.1567380691002794
2015-01-07,87.15799999999999,Wednesday,4.479130659121864,0.0030291384452510077
2015-01-08,63.85099999999999,Thursday,4.172092330844025,0.0021998462818893826
2015-01-09,40.544,Friday,3.726753106542018,0.0013705541185277574
2015-01-10,54.83,Saturday,4.022311359322269,0.0018788678374012367
2015-01-11,9.94,Sunday,2.392425796993835,0.0002816255834301825
2015-01-12,1781.8675,Monday,7.485978302146103,0.06332901863251228
2015-01-13,3553.795,Tuesday,8.17605267531444,0.12637641168159436
2015-01-14,61.96,Wednesday,4.1424996041091475,0.0021325621406049263
2015-01-15,149.95,Thursday,5.016948656152848,0.0052633562133808905
2015-01-16,299.964,Friday,5.706990656267163,0.01060104165528808
2015-01-17,182.414,Saturday,5.211745892786793,0.0064184658710533405
2015-01-18,64.864,Sunday,4.187592009996125,0.002235890086818603
2015-01-19,378.594,Monday,5.939102260499158,0.013398795240267896
2015-01-20,2673.87,Tuesday,7.891656060018338,0.09506758142261731
2015-01-21,1795.94,Wednesday,7.4938404972444985,0.06382973575478912
2015-01-22,918.01,Thursday,6.823297003689303,0.03259189008696093
2015-01-23,40.08,Friday,3.7155213850603577,0.0013540444191327348
2015-01-24,392.47,Saturday,5.975004826069297,0.013892520647175947
2015-01-25,744.8600000000001,Sunday,6.614537915031679,0.026430996875219163
2015-01-26,1097.25,Monday,7.001473282855889,0.03896947310326237
2015-01-27,426.67,Tuesday,6.05835187014942,0.015109399352584948
2015-01-28,3.928,Wednesday,1.5949332262312186,6.77111162688108e-05
2015-01-29,122.214,Thursday,4.813922681006933,0.00427647469954393
2015-01-30,240.5,Friday,5.486869473092628,0.008485238282819049
2015-01-31,290.666,Saturday,5.6756093119726065,0.010270207204911093
2015-02-01,468.9,Sunday,6.15251990610877,0.016611995485024192
2015-02-02,211.64600000000002,Monday,5.359628811271141,0.007458576932939772
2015-02-03,97.11200000000001,Tuesday,4.586109683249349,0.0033833141947726807
2015-02-04,134.38400000000001,Wednesday,4.9081151851057845,0.004709498496176315
2015-02-05,232.448,Thursday,5.452959354235249,0.008198738068317491
2015-02-06,330.512,Friday,5.803664008065768,0.01168797764045867
2015-02-07,180.32,Saturday,5.200263426072649,0.006343958736283562
2015-02-08,14.56,Sunday,2.7447035187502458,0.0004460109524064862
2015-02-09,690.84,Monday,6.539354715010789,0.02450889782065208
2015-02-10,1367.1200000000001,Tuesday,7.221192813633629,0.04857178468889767
2015-02-11,2043.4,Wednesday,7.622859626894124,0.07263467155714326
2015-02-12,129.568,Thursday,4.871894163848395,0.004538139202455562
2015-02-13,353.14700000000005,Friday,5.869712081176883,0.01249335920469647
2015-02-14,576.726,Saturday,6.359099707832986,0.02044857920693738
2015-02-15,21.36,Sunday,3.1072736482868986,0.0006879634435404396
2015-02-16,9.04,Monday,2.306577114263583,0.0002496024596036298
2015-02-17,54.208,Tuesday,4.011107870318301,0.0018567363007122191
2015-02-18,37.784,Wednesday,3.6580077904468493,0.0012723498721263294
2015-02-19,66.687,Thursday,4.214894137845653,0.00230075470319172
2015-02-20,95.59,Friday,4.570475216191205,0.0033291595342571107
2015-02-21,8.85,Saturday,2.2874714551839976,0.0002428420223513576
2015-02-22,19.44,Sunday,3.017493765335504,0.000619647446043794
2015-02-23,11.364,Monday,2.51478902426987,0.00033229328157352806
2015-02-24,55.672,Tuesday,4.037280261600423,0.0019088272488034116
2015-02-25,43.6,Wednesday,3.7977338590260183,0.001479290414543252
2015-02-26,31.528000000000002,Thursday,3.482101256885991,0.0010497535802830925
2015-02-27,19.456,Friday,3.0182762379888857,0.0006202167460229326
2015-02-28,1111.3034999999998,Saturday,7.014188369226136,0.039469514181813985
2015-03-01,2203.151,Sunday,7.6980976797227125,0.07831881161760504
2015-03-02,47.76,Monday,3.8869103046130706,0.0016273084091193175
2015-03-03,1345.8919999999998,Tuesday,7.205554995022203,0.04781646594157537
2015-03-04,370.452,Wednesday,5.917419649888071,0.013109092713383683
2015-03-05,705.562,Thursday,6.560410954820557,0.025032724963957087
2015-03-06,1133.312,Friday,7.033781578720886,0.040252604093743635
2015-03-07,1561.062,Saturday,7.353762022313561,0.05547248322353019
2015-03-08,1288.0266666666666,Sunday,7.161642690596931,0.04575754512535529
2015-03-09,1014.9913333333333,Monday,6.923620097918318,0.03604260702718039
2015-03-10,741.956,Tuesday,6.610636823583334,0.026327668929005482
2015-03-11,918.314,Wednesday,6.82362773973232,0.032602706786564566
2015-03-12,1315.0593333333334,Thursday,7.182397196988468,0.046719401160942614
2015-03-13,1711.804666666667,Friday,7.445887461855289,0.06083609553532067
2015-03-14,2108.55,Saturday,7.654229933582622,0.07495278990969871
2015-03-15,370.78200000000004,Sunday,5.918307660990054,0.01312083452545342
2015-03-16,471.92,Monday,6.158926240994913,0.016719450856086625
2015-03-17,3960.358,Tuesday,8.284342174754645,0.1408424308952552
2015-03-18,28106.716,Wednesday,10.243799408376029,1.0
2015-03-19,590.762,Thursday,6.383104527022447,0.02094799761363681
2015-03-20,2350.2889999999998,Friday,7.762718967399529,0.08355416538826205
2015-03-21,4109.816,Saturday,8.321376827929779,0.1461603331628873
2015-03-22,464.09299999999996,Sunday,6.142237385590023,0.016440956422541703
2015-03-23,945.064,Monday,6.852310220040454,0.0335545051891871
2015-03-24,65.38,Tuesday,4.195395806291828,0.002254250011145826
2015-03-25,459.146,Wednesday,6.131543830429524,0.016264935985241754
2015-03-26,145.13,Thursday,4.984496636486561,0.005091854594665353
2015-03-27,819.1729999999999,Friday,6.709515293615831,0.02907514620957761
2015-03-28,1493.216,Saturday,7.309356933555579,0.053058437824489865
2015-03-29,890.841,Sunday,6.7932878655703135,0.031625183141134695
2015-03-30,1170.3220000000001,Monday,7.065888304448744,0.04156946610798888
2015-03-31,1959.552,Tuesday,7.580981345226593,0.06965125501646682
2015-04-01,119.88799999999999,Wednesday,4.794864497111459,0.00419371271507664
2015-04-02,1458.558,Thursday,7.285888929141433,0.051825262907178024
2015-04-03,967.201,Friday,6.875439710349514,0.03434216729157421
2015-04-04,475.844,Saturday,6.167189393372624,0.016859071675970394
2015-04-05,5179.738,Sunday,8.552702796147965,0.1842294939303905
2015-04-06,1650.69,Monday,7.40955428514049,0.05866155938167049
2015-04-07,1021.1700000000001,Tuesday,6.9296830974394075,0.03626245170245779
2015-04-08,1958.75,Wednesday,7.580572193068831,0.06962271885501249
2015-04-09,1944.2466666666667,Thursday,7.573144068919767,0.06910667214475572
2015-04-10,1929.7433333333333,Friday,7.565660354553775,0.06859062543449894
2015-04-11,1915.24,Saturday,7.558120211646641,0.06807457872424216
2015-04-12,1872.443,Sunday,7.535533193431441,0.06655180802379218
2015-04-13,638.576,Monday,6.4608054568036195,0.02264927943879547
2015-04-14,466.648,Tuesday,6.1477158761687525,0.01653186651296042
2015-04-15,294.71999999999997,Wednesday,5.689413060688899,0.010414453587125365
2015-04-16,39.072,Thursday,3.6906778360553156,0.001318178520446996
2015-04-17,529.802,Friday,6.274389070348467,0.018778964693118315
2015-04-18,1020.532,Saturday,6.929058740247679,0.036239750865789636
2015-04-19,205.47,Sunday,5.330155123396788,0.007238827140992228
2015-04-20,1250.45,Monday,7.132058158016194,0.04442052040351556
2015-04-21,845.36,Tuesday,6.740944801008088,0.030006912369184208
2015-04-22,257.752,Wednesday,5.555870074018306,0.009099085985325368
2015-04-23,643.98,Thursday,6.469219308563084,0.02284156050674957
2015-04-24,1511.9869999999999,Friday,7.321841121550517,0.053726333443765664
2015-04-25,2379.9939999999997,Saturday,7.775273326534086,0.08461110638078176
2015-04-26,282.568,Sunday,5.647451953312784,0.009982070252969513
2015-04-27,1430.5220000000002,Monday,7.266493492914662,0.05082770701873222
2015-04-28,2578.476,Tuesday,7.855341556512714,0.09167334378449492
2015-04-29,768.8439999999999,Wednesday,6.646187896919506,0.02728437754394809
2015-04-30,1048.74,Thursday,6.9562977934412915,0.03724342672901118
2015-05-01,777.4300000000001,Friday,6.65727907072522,0.027589878145253405
2015-05-02,506.12,Saturday,6.228747661975911,0.017936329561495625
2015-05-03,72.632,Sunday,4.299079713852955,0.0025122852266904485
2015-05-04,187.43200000000002,Monday,5.238737199099193,0.0065970125770107215
2015-05-05,260.977,Tuesday,5.568256713648116,0.009213835512370514
2015-05-06,254.456,Wednesday,5.5430501834633885,0.008981810189622791
2015-05-07,1091.35,Thursday,6.996086617772102,0.03875954373595497
2015-05-08,1799.97,Friday,7.496080687624671,0.06397312818703468
2015-05-09,394.48,Saturday,5.980100217028932,0.013964038957055247
2015-05-10,2343.799,Sunday,7.759954962920986,0.08332324308422391
2015-05-11,1642.802,Monday,7.404767130406688,0.0583808944919551
2015-05-12,734.846,Tuesday,6.601020857704881,0.026074686250775716
2015-05-13,898.382,Wednesday,6.801707860794109,0.03189350133755251
2015-05-14,310.88,Thursday,5.7426184984413995,0.010989446566055466
2015-05-15,300.08,Friday,5.707376010166331,0.010605169080136834
2015-05-16,289.28,Saturday,5.670845974409936,0.010220891594218202
2015-05-17,91.68,Sunday,4.529152699564175,0.0031900368518550876
2015-05-18,944.964,Monday,6.852204513359482,0.033550947064317486
2015-05-19,91.62,Tuesday,4.528505101052606,0.003187901976933317
2015-05-20,320.10400000000004,Wednesday,5.771765058196327,0.011317648004028937
2015-05-21,4264.3279999999995,Thursday,8.35827436200977,0.15165806306142984
2015-05-22,180.93,Friday,5.203621997708712,0.006365663297988226
2015-05-23,323.75800000000004,Saturday,5.783080289581392,0.011447661886764741
2015-05-24,116.28,Sunday,4.764564238138341,0.004065335569780859
2015-05-25,119.53999999999999,Monday,4.791981648054898,0.004181330440530372
2015-05-26,1325.718,Tuesday,7.190463502329138,0.047098649830378855
2015-05-27,2157.394,Wednesday,7.677119705612712,0.07669072042101441
2015-05-28,221.96800000000002,Thursday,5.407028263405483,0.007825846581981634
2015-05-29,1073.4405,Friday,6.979555339956502,0.038122301362430916
2015-05-30,1924.913,Saturday,7.563155419998251,0.0684187561428802
2015-05-31,773.7,Sunday,6.652475857637857,0.027457160087616693
2015-06-01,5188.5199999999995,Monday,8.554396486333749,0.18454196845644022
2015-06-02,738.598,Tuesday,6.606106795344901,0.026208187095883743
2015-06-03,531.16,Wednesday,6.276944196004563,0.018827284028847712
2015-06-04,456.272,Thursday,6.125278399836893,0.01616267547648896
2015-06-05,915.1365000000001,Friday,6.820165371039379,0.03248964736883249
2015-06-06,1374.0010000000002,Saturday,7.226209737373135,0.04881661926117602
2015-06-07,281.397,Sunday,5.6433138823331985,0.009940404610746297
2015-06-08,2501.264,Monday,7.824951201048008,0.08892604441016627
2015-06-09,5463.008,Tuesday,8.605937865378397,0.19430859424855446
2015-06-10,491.55,Wednesday,6.199595978301688,0.017417910767992435
2015-06-11,332.53999999999996,Thursday,5.809762798193433,0.011760136412814499
2015-06-12,173.52999999999997,Friday,5.162096646636745,0.006102362057636569
2015-06-13,14.52,Saturday,2.7421295147550726,0.0004445877024586394
2015-06-14,212.94,Sunday,5.3656956018779844,0.007504619068752615
2015-06-15,942.9739999999999,Monday,6.850098623393321,0.033480140379412104
2015-06-16,763.792,Tuesday,6.639603901431437,0.027104621075535042
2015-06-17,3356.4860000000003,Wednesday,8.118947758619525,0.11935591108260185
2015-06-18,139.8,Thursday,4.947340443723942,0.004902206539114769
2015-06-19,984.3748,Friday,6.893022076411639,0.03495323254043249
2015-06-20,1828.9496,Saturday,7.5120437044726005,0.0650042585417502
2015-06-21,4107.443,Sunday,8.320799403598478,0.1460758988597313
2015-06-22,1975.498,Monday,7.589081870846524,0.07021863360817594
2015-06-23,109.49600000000001,Tuesday,4.704979321207582,0.0038239523786260453
2015-06-24,4.272,Wednesday,1.662409797200206,7.995106582029315e-05
2015-06-25,792.76,Thursday,6.676781148552739,0.028135338687765684
2015-06-26,704.45,Friday,6.558835897059167,0.024993158615406946
2015-06-27,616.14,Saturday,6.4250959025424965,0.021850978543048207
2015-06-28,1645.791,Sunday,7.406583824736293,0.05848724684430795
2015-06-29,46.68,Monday,3.8645120227570944,0.0015888806605274543
2015-06-30,739.624,Tuesday,6.6074930741116145,0.026244693457046015
2015-07-01,601.0239999999999,Wednesday,6.400297311623783,0.0213131323877569
2015-07-02,79.56,Thursday,4.389002248410307,0.0027587921176575117
2015-07-03,163.484,Friday,5.102813301037244,0.0057449128332348505
2015-07-04,247.40800000000002,Saturday,5.515072555659881,0.00873103354881219
2015-07-05,1444.104,Sunday,7.275936570274989,0.05131097153852359
2015-07-06,1038.472,Monday,6.94646817090835,0.03687807846739891
2015-07-07,241.19400000000002,Tuesday,5.489739057897192,0.00850993166941419
2015-07-08,763.0740000000001,Wednesday,6.638664643114769,0.027079073738971195
2015-07-09,265.521,Thursday,5.5854530397509325,0.009375516706445909
2015-07-10,1143.9385,Friday,7.043106202755417,0.040630708233013485
2015-07-11,2022.356,Saturday,7.612512797958599,0.07188589975958107
2015-07-12,1960.012,Sunday,7.581215945504497,0.06966762239086706
2015-07-13,351.216,Monday,5.864244623763926,0.012424651813464164
2015-07-14,292.594,Tuesday,5.682197860564241,0.01033880785239731
2015-07-15,9.51,Wednesday,2.3523271848888596,0.0002663256464908296
2015-07-16,97.35333333333335,Thursday,4.588566436821312,0.00339190113612469
2015-07-17,185.1966666666667,Friday,5.226803462785124,0.00651747662575855
2015-07-18,273.04,Saturday,5.613274081134699,0.009643052115392408
2015-07-19,461.326,Sunday,6.136270269949188,0.016342503107399403
2015-07-20,2285.786,Monday,7.73490261727907,0.08125906810361302
2015-07-21,1961.482,Tuesday,7.581965277639978,0.06971992682645044
2015-07-22,1348.344,Wednesday,7.207373827406286,0.04790371116337839
2015-07-23,2613.1839999999997,Thursday,7.868707281913473,0.09290829776424156
2015-07-24,5477.236999999999,Friday,8.608538612852115,0.19481487983625223
2015-07-25,8341.289999999999,Saturday,9.029093037998242,0.2967214619082629
2015-07-26,5039.994,Sunday,8.525358563841891,0.17925722791259294
2015-07-27,580.06,Monday,6.36485402174366,0.020567207090090404
2015-07-28,193.152,Tuesday,5.268641357438035,0.00680053731955281
2015-07-29,780.4959999999999,Wednesday,6.661210031486308,0.027698970253755856
2015-07-30,1367.84,Thursday,7.221718944827806,0.0485974031879589
2015-07-31,798.084,Friday,6.683466071654623,0.02832477325582409
2015-08-01,228.328,Saturday,5.43515329318086,0.008052143323689273
2015-08-02,886.28,Sunday,6.788160603296486,0.03146289706583147
2015-08-03,477.994,Monday,6.17168807123643,0.01693557136066716
2015-08-04,2743.154,Tuesday,7.91722810971995,0.09753279265728274
2015-08-05,2408.7239999999997,Wednesday,7.787267497104885,0.08563335565582271
2015-08-06,262.89,Thursday,5.575532349649974,0.009281902441126286
2015-08-07,2109.2595,Friday,7.654566204689972,0.07497803480564864
2015-08-08,3955.629,Saturday,8.283147679092481,0.14067416717017098
2015-08-09,3605.6850000000004,Sunday,8.190544346898742,0.1282227226764386
2015-08-10,2028.6525000000001,Monday,7.615619875116467,0.0721099370919965
2015-08-11,451.62,Tuesday,6.1150529213526,0.01599715150755438
2015-08-12,1545.73,Wednesday,7.343898303989696,0.05492695151852052
2015-08-13,1142.9866666666667,Thursday,7.042274516860168,0.040596840814462846
2015-08-14,740.2433333333333,Friday,6.60832895645474,0.026266730110405177
2015-08-15,337.5,Saturday,5.82452409235233,0.011936619406347502
2015-08-16,853.092,Sunday,6.7500389163235255,0.03028202658410299
2015-08-17,500.342,Monday,6.217288502926295,0.017730741106529155
2015-08-18,969.7239999999999,Tuesday,6.878042184838209,0.03443193878203464
2015-08-19,1439.106,Wednesday,7.272472000971993,0.05113313645754013
2015-08-20,1838.722,Thursday,7.517369752231725,0.06535197273650865
2015-08-21,930.913,Friday,6.837239462688944,0.03305099493888761
2015-08-22,23.104,Saturday,3.1823778018280002,0.0007500171412665594
2015-08-23,565.224,Sunday,6.3389897596282765,0.020039323684434035
2015-08-24,59.74,Monday,4.106602459617603,0.0020535717684994296
2015-08-25,1451.6499999999999,Tuesday,7.2811447536178155,0.05157946764118488
2015-08-26,366.81,Wednesday,5.9075665004901206,0.012979505805632233
2015-08-27,2070.13,Thursday,7.635849631033448,0.07358575833479188
2015-08-28,1451.2262500000002,Friday,7.2808530028053635,0.05156439008704989
2015-08-29,832.3225,Saturday,6.7254207221036815,0.029543021839307893
2015-08-30,121.24,Sunday,4.8059863254182105,0.004241818563313861
2015-08-31,92.52,Monday,4.538175317163813,0.0032199251007598694
2015-09-01,469.436,Tuesday,6.153659924268344,0.016631067034325337
2015-09-02,3254.15,Wednesday,8.087993636530191,0.11571466841603062
2015-09-03,22.08,Thursday,3.138966441639899,0.0007135819426016816
2015-09-04,159.192,Friday,5.076373095809309,0.0055921981138308905
2015-09-05,296.304,Saturday,5.6947551843366835,0.010470814285060097
2015-09-06,100.36,Sunday,4.618678536012884,0.0034988820905378394
2015-09-07,3523.875,Monday,8.167600253624705,0.12531182072060498
2015-09-08,14228.428,Tuesday,9.563067493508594,0.5061931831949336
2015-09-09,4043.5879999999997,Wednesday,8.305134970164191,0.14380385822423736
2015-09-10,1855.2279999999998,Thursday,7.5263017506289245,0.06593927682748763
2015-09-11,127.95,Friday,4.859424732327354,0.004480568742065159
2015-09-12,4904.66,Saturday,8.498144919522463,0.17444187520154553
2015-09-13,1275.408,Sunday,7.15180516201215,0.045308557208474556
2015-09-14,5023.716,Monday,8.522124213917172,0.1786780363463167
2015-09-15,133.436,Tuesday,4.901088249364586,0.004675767472412346
2015-09-16,33.552,Wednesday,3.5424654356584,0.0011217700276441396
2015-09-17,820.523,Thursday,6.711159934650827,0.029123180895317444
2015-09-18,5079.580000000001,Friday,8.533180707283607,0.18066574722347956
2015-09-19,9338.637,Saturday,9.142022665371261,0.3322083135516416
2015-09-20,5335.968000000001,Sunday,8.582412980438136,0.1897883524141931
2015-09-21,2679.652,Monday,7.8938153274983405,0.09527331220257856
2015-09-22,1240.266,Tuesday,7.123887105507926,0.04405816096679377
2015-09-23,10662.337000000001,Wednesday,9.27456668813285,0.3793072124507614
2015-09-24,211.96,Thursday,5.361104354646802,0.007469749445030369
2015-09-25,354.88880000000006,Friday,5.874618322507064,0.012555334623675458
2015-09-26,1326.79,Saturday,7.191271185001992,0.047136792928981146
2015-09-27,773.4399999999999,Sunday,6.652140187520964,0.027447908962955684
2015-09-28,490.29200000000003,Monday,6.1970386557120865,0.017373149557132653
2015-09-29,8109.07,Tuesday,9.000861778391569,0.2884587843360384
2015-09-30,987.532,Wednesday,6.896221014367935,0.035065569658816034
2015-10-01,4.71,Thursday,1.7422190236679187,9.553565274921544e-05
2015-10-02,598.144,Friday,6.395501969891619,0.021210658391511938
2015-10-03,862.683,Saturday,6.761205803332314,0.03062328634034795
2015-10-04,728.7479999999999,Sunday,6.592699269065857,0.025857711796226472
2015-10-05,191.9,Monday,5.262171919911683,0.006755989596185207
2015-10-06,494.71,Tuesday,6.205991078315077,0.01753034751387233
2015-10-07,237.35999999999999,Wednesday,5.473782135878778,0.008373513161913076
2015-10-08,147.392,Thursday,4.999857420924378,0.005172339379216089
2015-10-09,249.35999999999999,Friday,5.5228998820565005,0.008800488146267112
2015-10-10,2049.386,Saturday,7.625783347090539,0.07284766091183853
2015-10-11,1381.164,Sunday,7.231405665883291,0.04907148774558667
2015-10-12,58.53,Monday,4.086480387165299,0.0020105184575770645
2015-10-13,2212.182,Tuesday,7.70218657797082,0.07864014587458015
2015-10-14,4525.484,Wednesday,8.417700758169383,0.16095031964592674
2015-10-15,206.72400000000002,Thursday,5.336210275482411,0.0072834460268572255
2015-10-16,194.322,Friday,5.274649478747834,0.006842167380527329
2015-10-17,136.068,Saturday,4.9204771530519915,0.0047694173189806646
2015-10-18,3134.916,Sunday,8.050676595397269,0.11147217380899153
2015-10-19,641.104,Monday,6.464750284339858,0.022739228835499385
2015-10-20,1501.104,Tuesday,7.3146220709390155,0.05333910271420526
2015-10-21,1356.602,Wednesday,7.21347518710691,0.048197541115111354
2015-10-22,223.808,Thursday,5.4152467045749395,0.007891316079582586
2015-10-23,140.149,Friday,4.9498160700126945,0.004914624394909733
2015-10-24,56.49,Saturday,4.0516110196351995,0.0019379327102368783
2015-10-25,103.882,Sunday,4.652835908686288,0.003624199248445749
2015-10-26,447.88,Monday,6.106755591442717,0.015864077637430706
2015-10-27,22.32,Tuesday,3.1493113614822916,0.0007221214422887624
2015-10-28,1510.5819999999999,Wednesday,7.320912063492288,0.05367634178934755
2015-10-29,2813.8120000000004,Thursday,7.9426507532636395,0.1000468925276567
2015-10-30,4087.919,Friday,8.316035910924123,0.14538121056018727
2015-10-31,5362.026,Saturday,8.587283647003991,0.19071552859271784
2015-11-01,4637.816,Sunday,8.442214440244488,0.16494723247446486
2015-11-02,2126.37,Monday,7.6626417539977245,0.07558684776146445
2015-11-03,2784.163,Tuesday,7.932061678476346,0.09899194408506395
2015-11-04,6693.7480000000005,Wednesday,8.809078617386996,0.23809986026887828
2015-11-05,1694.564,Thursday,7.435770707830587,0.060222651086966235
2015-11-06,1498.509,Friday,7.3128930001717185,0.053246769373838695
2015-11-07,1302.454,Saturday,7.1727729431459535,0.04627088766071116
2015-11-08,333.576,Sunday,5.812864058544444,0.011796998586463733
2015-11-09,1574.094,Monday,7.362070232018484,0.05593617805653868
2015-11-10,2002.556,Tuesday,7.602678880771175,0.0711813910353969
2015-11-11,7836.978,Wednesday,8.966736171917159,0.27877741121580024
2015-11-12,901.6492,Thursday,6.805333995102986,0.03200975239329264
2015-11-13,968.1895999999999,Friday,6.876460258385418,0.03437734291403524
2015-11-14,1034.73,Saturday,6.9428617710921,0.036744933434777846
2015-11-15,1780.822,Sunday,7.485391715275085,0.06329181843700042
2015-11-16,1355.9285,Monday,7.212978968689899,0.048173577144114486
2015-11-17,11544.274,Tuesday,9.35403145472481,0.410687632182115
2015-11-18,3406.855,Wednesday,8.133838340095702,0.1211481029981792
2015-11-19,7226.086,Thursday,8.885591191032297,0.25704111103729976
2015-11-20,907.5600000000001,Friday,6.811860928583391,0.03222006603808596
2015-11-21,1249.622,Saturday,7.131396306534521,0.04439105912959513
2015-11-22,1103.298,Sunday,7.00696511794939,0.03918466849537681
2015-11-23,1363.28,Monday,7.218382095929016,0.048435152693904374
2015-11-24,5572.864,Tuesday,8.625843808748897,0.19821740790532086
2015-11-25,4415.695,Wednesday,8.393146957820022,0.15704388993282295
2015-11-26,1705.99,Thursday,7.442486864546467,0.060629202434568666
2015-11-27,203.66,Friday,5.321350065658609,0.007174425080852161
2015-11-28,2280.83,Saturday,7.732733031590961,0.0810827274350748
2015-11-29,649.044,Sunday,6.4770400529063545,0.023021743950146972
2015-11-30,219.154,Monday,5.394327301466635,0.007725720948150613
2015-12-01,5624.39,Tuesday,8.63504555800251,0.2000507673256397
2015-12-02,1771.808,Wednesday,7.480320009178162,0.06297108906125316
2015-12-03,505.88,Thursday,6.228274289186007,0.017927790061808543
2015-12-04,129.98,Friday,4.875044639789907,0.004552798676918384
2015-12-05,2963.642,Saturday,7.994511562152043,0.10537803101980377
2015-12-06,1970.978,Sunday,7.586792378913738,0.07005780636406926
2015-12-07,548.4,Monday,6.308826773661173,0.019440704756369675
2015-12-08,1095.12,Tuesday,6.999531950565567,0.03889368504353952
2015-12-09,1522.652,Wednesday,7.328865363714877,0.05410580746111032
2015-12-10,573.336,Thursday,6.353214590913463,0.020327958773857364
2015-12-11,2755.87025,Friday,7.921851347892406,0.0979852527110154
2015-12-12,4938.4045,Saturday,8.505000056356943,0.17564254664817341
2015-12-13,293.152,Sunday,5.684096640539432,0.010358662189169771
2015-12-14,7641.658,Monday,8.941500727414553,0.2718276817204644
2015-12-15,1264.466,Tuesday,7.1431957127732115,0.044919227185241065
2015-12-16,4065.5950000000003,Wednesday,8.310561318947133,0.14458689476429398
2015-12-17,45.534,Thursday,3.8401832282051016,0.001548104549521644
2015-12-18,1741.147,Friday,7.46287353961566,0.0618801323949799
2015-12-19,3436.7599999999998,Saturday,8.142575375478177,0.12221216024043814
2015-12-20,6962.4400000000005,Sunday,8.848428884099308,0.24766025714354947
2015-12-21,1933.44,Monday,7.567573157893221,0.06872215745051245
2015-12-22,798.968,Tuesday,6.684571726867906,0.028356227079671503
2015-12-23,942.108,Wednesday,6.849180804177418,0.03344932701804122
2015-12-24,1950.202,Thursday,7.5762008719114355,0.06931857034115764
2015-12-25,1995.808,Friday,7.599305184577339,0.07094128876919516
2015-12-26,2041.414,Saturday,7.6218877205845486,0.07256400719723266
2015-12-27,2966.388,Sunday,7.995437383564322,0.10547573712872346
2015-12-28,2682.326,Monday,7.89481234882151,0.09536845646159213
2015-12-29,2072.096,Tuesday,7.636798421059611,0.07365571106972854
2015-12-30,2172.6510000000003,Wednesday,7.684163521215604,0.07723358353237189
2015-12-31,5253.2699999999995,Thursday,8.56679635834268,0.18684585430951722
2016-01-01,3592.683,Friday,8.186932860893608,0.12776009528089102
