date,sales,day_of_week,sales_log,sales_scaled
2016-01-02,1932.096,Saturday,7.566878141710255,0.0686743362522648
2016-01-03,1768.2215999999999,Sunday,7.478294954827625,0.0628434804709292
2016-01-04,264.46000000000004,Monday,5.581464170198056,0.009337765001579275
2016-01-05,295.272,Tuesday,5.69127795129546,0.01043409443640565
2016-01-06,31.538,Wednesday,3.4824086370869787,0.001050109392770054
2016-01-07,142.382,Thursday,4.965512397274295,0.004994077323248279
2016-01-08,253.226,Friday,5.538223635192918,0.008938045253726504
2016-01-09,364.07,Saturday,5.900089116016819,0.012882013184204729
2016-01-10,1018.104,Sunday,6.926679088858836,0.03615335959395533
2016-01-11,882.8,Monday,6.78423079269664,0.031339074320368795
2016-01-12,747.496,Tuesday,6.618065859824028,0.026524789046782262
2016-01-13,622.278,Wednesday,6.4349926471867525,0.022069376247545295
2016-01-14,554.3045,Thursday,6.319516611942441,0.019650794239296207
2016-01-15,486.331,Friday,6.188943563668455,0.017232212231047126
2016-01-16,418.3575,Saturday,6.038723778092237,0.014813630222798038
2016-01-17,350.384,Sunday,5.861879642559291,0.012395048214548952
2016-01-18,326.063,Monday,5.790152812891051,0.01152967666500941
2016-01-19,301.742,Tuesday,5.7128809576414605,0.010664305115469869
2016-01-20,237.22150000000002,Wednesday,5.47320091313346,0.008368585158968657
2016-01-21,172.70100000000002,Thursday,5.157335430282877,0.006072865202467447
2016-01-22,108.18050000000002,Friday,4.693002475936457,0.0037771452459662348
2016-01-23,43.66,Saturday,3.799078246412012,0.001481425289465022
2016-01-24,13.12,Sunday,2.647592232065096,0.0003947739542840019
2016-01-25,97.92,Monday,4.594311442653216,0.0034120638437191856
2016-01-26,182.72,Tuesday,5.213412859457593,0.006429353733154369
2016-01-27,3573.252,Wednesday,8.181511202467066,0.12706871603747574
2016-01-28,4297.644,Thursday,8.366054903111545,0.15284348794299146
2016-01-29,3229.6420000000003,Friday,8.080436158076138,0.11484264317298491
2016-01-30,2161.6400000000003,Saturday,7.679084976594892,0.07684179840297836
2016-01-31,99.26,Sunday,4.607766811835358,0.003459742716972053
2016-02-01,230.452,Monday,5.444372508615144,0.008127717895919937
2016-02-02,361.644,Tuesday,5.893421636794572,0.01279569307486782
2016-02-03,492.836,Wednesday,6.202203478263431,0.01746366825381571
2016-02-04,1139.4053333333331,Thursday,7.0391390337491995,0.04046941250246563
2016-02-05,1785.9746666666665,Friday,7.488279338599325,0.06347515675111555
2016-02-06,2432.544,Saturday,7.797103910063409,0.08648090099976548
2016-02-07,324.10999999999996,Sunday,5.784163586603014,0.01146018648630579
2016-02-08,129.09199999999998,Monday,4.868241892467155,0.0045212025280761845
2016-02-09,785.5519999999999,Tuesday,6.667658836015265,0.02787886904716369
2016-02-10,77.24,Wednesday,4.359781025726562,0.002676243620682398
2016-02-11,327.9205,Thursday,5.795816080228014,0.011595768834462545
2016-02-12,578.601,Friday,6.362339935772852,0.020515294048242694
2016-02-13,829.2815,Saturday,6.721764799916542,0.029434819262022845
2016-02-14,1079.962,Sunday,6.985606664384892,0.03835434447580299
2016-02-15,1602.38,Monday,7.379869180037231,0.05694262925715853
2016-02-16,160.43,Tuesday,5.084071612169438,0.0056362476997167486
2016-02-17,133.137,Wednesday,4.898861665727894,0.004665128679052191
2016-02-18,105.844,Thursday,4.6713698267022945,0.0036940096583876333
2016-02-19,211.312,Friday,5.3580568908988955,0.0074466927958752515
2016-02-20,316.78000000000003,Saturday,5.761359319460221,0.011199375933362869
2016-02-21,2591.1,Sunday,7.86022363697488,0.09212252146803536
2016-02-22,79.36,Monday,4.386516539946734,0.0027516758679182775
2016-02-23,37.775999999999996,Tuesday,3.657801498543075,0.00127206522213676
2016-02-24,31.822999999999997,Wednesday,3.4911294891627627,0.0010602500486484622
2016-02-25,25.869999999999997,Thursday,3.2910104226273997,0.0008484348751601645
2016-02-26,592.5705000000002,Friday,6.386155993852747,0.021012346301903843
2016-02-27,1159.2710000000002,Saturday,7.056408877505002,0.04117625772864751
2016-02-28,551.264,Sunday,6.3140261928163826,0.019542609452635508
2016-02-29,1096.7192,Monday,7.000989851658095,0.03895058657645444
2016-03-01,1642.1743999999999,Tuesday,7.404385259695583,0.058358563700273376
2016-03-02,899.5699999999999,Wednesday,6.803027896186728,0.03193577186100356
2016-03-03,1256.1356666666666,Thursday,7.136591131697657,0.044622823523185744
2016-03-04,1612.7013333333334,Friday,7.386285784205461,0.05730987518536793
2016-03-05,1969.267,Saturday,7.585924345543192,0.06999692684755011
2016-03-06,1555.244,Sunday,7.3500305047838985,0.055265471518615876
2016-03-07,807.54,Monday,6.695230152128536,0.028661229543495072
2016-03-08,2563.2960000000003,Tuesday,7.8494392559951285,0.09113322042928707
2016-03-09,478.008,Wednesday,6.171717298732825,0.016936069498148906
2016-03-10,90.93199999999999,Thursday,4.521049173322684,0.003163422077830352
2016-03-11,70.97399999999999,Friday,4.276304942688626,0.0024532915163521987
2016-03-12,51.016000000000005,Saturday,3.9515513635615496,0.001743160954874046
2016-03-13,1384.856,Sunday,7.2340732782483785,0.04920285371577293
2016-03-14,707.9000000000001,Monday,6.563714472860972,0.025115913923408735
2016-03-15,16.776,Tuesday,2.8778492328972742,0.0005248589995171981
2016-03-16,7230.209999999999,Wednesday,8.886161659379583,0.25718784810692275
2016-03-17,48.84,Thursday,3.908817874479198,0.0016657361577111808
2016-03-18,2626.3650000000002,Friday,7.873736721792688,0.09337729420330579
2016-03-19,5203.89,Saturday,8.557353847300297,0.1850888522489004
2016-03-20,102.52000000000001,Sunday,4.639764830752591,0.003575737587721566
2016-03-21,1270.3790000000001,Monday,7.147857417140791,0.04512961910878153
2016-03-22,2481.424,Tuesday,7.8169907811506,0.08822011243603425
2016-03-23,633.302,Wednesday,6.452525181717018,0.02246162393317187
2016-03-24,412.95,Thursday,6.0257451935848145,0.0146212246204735
2016-03-25,272.055,Friday,5.609673240095036,0.009608004585426681
2016-03-26,131.16,Saturday,4.884013309772668,0.004594784550379863
2016-03-27,83.7,Sunday,4.439115601658009,0.002906098487259654
2016-03-28,243.344,Monday,5.498577068473004,0.008586431354110954
2016-03-29,1559.0800000000002,Tuesday,7.352492380979985,0.055401961188614395
2016-03-30,571.224,Wednesday,6.349530523112853,0.020252811176611055
2016-03-31,200.716,Thursday,5.306860767545331,0.007069673884690638
2016-04-01,249.96800000000002,Friday,5.525325440964397,0.008822121545474383
2016-04-02,299.22,Saturday,5.70451553923203,0.01057456920625813
2016-04-03,891.909,Sunday,6.794484671988556,0.0316631839147422
2016-04-04,1484.598,Monday,7.303572663780185,0.05275179862322628
2016-04-05,2974.058,Tuesday,7.998018813588009,0.10574864530622308
2016-04-06,140.004,Wednesday,4.948788258770108,0.004909465113848787
2016-04-07,907.436,Thursday,6.811724439565041,0.03221565396324763
2016-04-08,832.7139999999999,Friday,6.725890417886824,0.029556951898172444
2016-04-09,757.992,Saturday,6.631991237155629,0.026898249833097257
2016-04-10,169.54199999999997,Sunday,5.138981600699107,0.005960464037836245
2016-04-11,1328.346,Monday,7.19244237095398,0.04719215735195239
2016-04-12,2260.512,Tuesday,7.723788895116511,0.08035978762406604
2016-04-13,3192.6780000000003,Wednesday,8.068928509666582,0.11352741789617969
2016-04-14,35.208,Thursday,3.5892800888911816,0.0011806925754849964
2016-04-15,2098.59,Friday,7.649497366554838,0.07459840067268486
2016-04-16,4161.972,Saturday,8.333984521253548,0.14801610876988472
2016-04-17,2745.106,Sunday,7.917939187185224,0.09760224725473766
2016-04-18,2006.96,Monday,7.6048745602944825,0.07133809085465484
2016-04-19,329.96,Tuesday,5.801997522153156,0.011668336791178383
2016-04-20,1194.726,Wednesday,7.0865088112738865,0.042437790901170204
2016-04-21,893.0899999999999,Thursday,6.795806441247454,0.03170520536945238
2016-04-22,152.916,Friday,5.036406999053727,0.00536889019701373
2016-04-23,89.453,Saturday,4.504830378787129,0.0031107974110087177
2016-04-24,25.99,Sunday,3.295466427029913,0.0008527046250037049
2016-04-25,920.946,Monday,6.826486653511684,0.03269635663313288
2016-04-26,2090.1055,Tuesday,7.6454481524839295,0.07429651156812221
2016-04-27,2719.59,Wednesday,7.908604047532793,0.0966943561130062
2016-04-28,4044.3619999999996,Thursday,8.305326318689797,0.1438313981107282
2016-04-29,7.968,Friday,2.193662685769859,0.00021145936100133605
2016-04-30,1571.695,Saturday,7.360545987245743,0.055850818640916566
2016-05-01,450.94,Sunday,6.113549427658219,0.015972956258440984
2016-05-02,167.232,Monday,5.125343979146403,0.005878271353348094
2016-05-03,2198.76,Tuesday,7.696103542486471,0.07816257435458017
2016-05-04,1121.362,Wednesday,7.023190672192315,0.03982740817182442
2016-05-05,849.4486666666667,Thursday,6.745764053361431,0.03015239223468661
2016-05-06,577.5353333333334,Friday,6.360499622267857,0.02047737629754881
2016-05-07,305.622,Saturday,5.725615718592755,0.010802360360411007
2016-05-08,3981.968,Sunday,8.289782549004254,0.1416113416795794
2016-05-09,48.81,Monday,3.908215767085192,0.0016646687202502958
2016-05-10,154.442,Tuesday,5.046272671687388,0.005423187182524085
2016-05-11,191.968,Wednesday,5.2625243720492225,0.006758409121096546
2016-05-12,1060.35,Thursday,6.967296961690453,0.03765652502637371
2016-05-13,238.384,Friday,5.478068957139354,0.008409948360577953
2016-05-14,3141.1994999999997,Saturday,8.052678311389304,0.1116957485851739
2016-05-15,69.908,Sunday,4.261383262151538,0.0024153619052420822
2016-05-16,255.968,Monday,5.548951563524079,0.009035609037651401
2016-05-17,47.368,Tuesday,3.878838438037102,0.0016133605596304191
2016-05-18,10.86,Wednesday,2.4731713935695794,0.00031436033223065853
2016-05-19,90.20199999999998,Thursday,4.513076826664392,0.003137447766282148
2016-05-20,169.54399999999998,Friday,5.138993327946781,0.005960535200333638
2016-05-21,72.332,Saturday,4.2949970757007785,0.002501610852081597
2016-05-22,3862.0980000000004,Sunday,8.259224731228784,0.13734621739836955
2016-05-23,1304.956,Monday,7.1746906186103345,0.04635991194494898
2016-05-24,610.3069999999999,Tuesday,6.41559928797517,0.021643433119403446
2016-05-25,1739.4180000000001,Wednesday,7.461880593243054,0.06181861241598423
2016-05-26,982.5640000000001,Thursday,6.8911827094282305,0.034888802015293464
2016-05-27,888.355,Friday,6.790496480889226,0.03153672815687602
2016-05-28,794.146,Saturday,6.678525745591881,0.028184654298458574
2016-05-29,1119.786,Sunday,7.021785503866981,0.039771332123879254
2016-05-30,681.1,Monday,6.525176274660674,0.024162336458351384
2016-05-31,5178.138,Tuesday,8.55239391213956,0.1841725639324766
2016-06-01,834.1980000000001,Wednesday,6.727668822489492,0.029609754471237565
2016-06-02,953.5686666666667,Thursday,6.861259580511897,0.033857111848931795
2016-06-03,1072.9393333333333,Friday,6.979088786819127,0.03810446922662602
2016-06-04,1192.31,Saturday,7.084486237462847,0.042351826604320256
2016-06-05,1533.1979999999999,Sunday,7.3357630479133435,0.05448104730986012
2016-06-06,796.483,Monday,6.681460517817377,0.02826780767666152
2016-06-07,59.768,Tuesday,4.107063334629875,0.002054568043462922
2016-06-08,145.504,Wednesday,4.987052731838648,0.0051051619816777204
2016-06-09,797.116,Thursday,6.682253950294093,0.0282903306070862
2016-06-10,2085.34,Friday,7.643166613650113,0.07412694912746061
2016-06-11,3373.5640000000003,Saturday,8.12402140977632,0.11996356764783503
2016-06-12,174.476,Sunday,5.167502281417742,0.006136021918903147
2016-06-13,1128.898,Monday,7.029882642145486,0.040095548461998747
2016-06-14,51.072,Tuesday,3.9526273762700863,0.0017451535048010314
2016-06-15,734.144,Wednesday,6.600066398390687,0.026049708214191006
2016-06-16,3443.904,Thursday,8.144651316586332,0.12246635268112359
2016-06-17,2663.4955,Friday,7.887770012863202,0.0946984437580189
2016-06-18,1883.087,Saturday,7.54119863241407,0.06693053483491422
2016-06-19,446.346,Sunday,6.103332344408978,0.01580949600193078
2016-06-20,829.544,Monday,6.722080907782402,0.029444159339805587
2016-06-21,107.976,Tuesday,4.691127674498962,0.0037698688806078674
2016-06-22,2018.953,Wednesday,7.610829522797829,0.071764816770268
2016-06-23,836.9580000000001,Thursday,6.730967979894325,0.029707958717638993
2016-06-24,847.019,Friday,6.742903041201277,0.030065941660771152
2016-06-25,857.08,Saturday,6.754697335234615,0.030423924603903314
2016-06-26,1592.1960000000001,Sunday,7.373497340633989,0.05658026982043674
2016-06-27,1359.176,Monday,7.215369382121824,0.04828912724925529
2016-06-28,1126.156,Tuesday,7.027452925046156,0.03999798467807385
2016-06-29,432.92600000000004,Wednesday,6.072874012650006,0.015331995644428185
2016-06-30,832.5846666666667,Thursday,6.725735276716045,0.02955235005667441
2016-07-01,1232.2433333333333,Friday,7.117402834328576,0.04377270446892063
2016-07-02,1631.902,Saturday,7.39811407892226,0.057993058881166855
2016-07-03,823.982,Sunday,6.715361567914843,0.029246256434557492
2016-07-04,1138.288,Monday,7.0381587848653115,0.04042965638725578
2016-07-05,121.646,Tuesday,4.809302157045895,0.004256264550284506
2016-07-06,1379.812,Wednesday,7.230427010905537,0.04902338189734945
2016-07-07,700.4659999999999,Thursday,6.553172430798431,0.024851402920601402
2016-07-08,21.12,Friday,3.096482176654134,0.0006794239438533589
2016-07-09,1587.114,Saturday,7.370302427643514,0.05639944591456281
2016-07-10,43.286,Sunday,3.7906686000159704,0.0014681179024526548
2016-07-11,1941.952,Monday,7.571963745006412,0.06902502503941424
2016-07-12,2052.567,Tuesday,7.627333560086173,0.07296084486394104
2016-07-13,2033.2559999999999,Wednesday,7.617885429062401,0.07227373537036931
2016-07-14,860.9159999999999,Thursday,6.759157818119524,0.03056041427390182
2016-07-15,1945.151,Friday,7.573608854802413,0.06913884945399329
2016-07-16,3029.386,Saturday,8.016445283128922,0.10771728463408475
2016-07-17,448.082,Sunday,6.10720549913014,0.01587126504966733
2016-07-18,525.72,Monday,6.26666909804865,0.01863372203594055
2016-07-19,2.025,Tuesday,1.1069110914828046,0.0
2016-07-20,2693.168,Wednesday,7.898844715827737,0.095754228359956
2016-07-21,1864.8693333333335,Thursday,7.531482353946492,0.06628232750658364
2016-07-22,1036.5706666666667,Friday,6.944637362235105,0.03681042665321126
2016-07-23,208.272,Saturday,5.343634841238496,0.007338525799838895
2016-07-24,525.95,Sunday,6.267105667379946,0.01864190572314067
2016-07-25,2395.024,Monday,7.781565975879664,0.0851458925486852
2016-07-26,958.857,Tuesday,6.866784315033154,0.03404527735245337
2016-07-27,29.97,Wednesday,3.4330189939851112,0.00099431799481446
2016-07-28,167.914,Thursday,5.129389709662227,0.005902537764958881
2016-07-29,305.85799999999995,Friday,5.72638509986563,0.010810757535103301
2016-07-30,443.802,Saturday,6.097629239329142,0.01571897730524773
2016-07-31,3712.162,Sunday,8.219639083712774,0.13201130729386065
2016-08-01,1011.696,Monday,6.92037136049337,0.03592535495231028
2016-08-02,1290.478,Tuesday,7.163542577934749,0.045844766626325834
2016-08-03,884.5353333333335,Wednesday,6.786192358553678,0.03140081964727289
2016-08-04,478.5926666666668,Thursday,6.172937132516581,0.016956872668219936
2016-08-05,72.65,Friday,4.299324142908639,0.0025129256891669796
2016-08-06,494.86920000000003,Saturday,6.206312182269997,0.01753601204866476
2016-08-07,968.206,Sunday,6.876477179595929,0.03437792644651386
2016-08-08,760.1120000000001,Monday,6.634780521802582,0.026973682080333142
2016-08-09,4878.392000000001,Tuesday,8.49277590092126,0.17350722696079457
2016-08-10,851.4739999999999,Wednesday,6.748142710158858,0.030224456123712586
2016-08-11,196.112,Thursday,5.283772095106001,0.0069058578156934725
2016-08-12,391.504,Friday,5.972546728253337,0.013858149160935447
2016-08-13,586.896,Saturday,6.376550061506852,0.02081044050617742
2016-08-14,542.2429999999999,Sunday,6.297556733641648,0.019221631008147357
2016-08-15,497.59000000000003,Monday,6.21178411473109,0.0176328215101173
2016-08-16,3378.9320000000002,Tuesday,8.125610869931492,0.12015456779083607
2016-08-17,381.64,Wednesday,5.947094599372042,0.013507175723796429
2016-08-18,993.11,Thursday,6.901847864517671,0.03526404186404327
2016-08-19,1604.58,Friday,7.381240341001956,0.057020908004290105
2016-08-20,2216.05,Saturday,7.7039327623615454,0.07877777414453695
2016-08-21,2827.52,Sunday,7.94750888564384,0.10053464028478377
2016-08-22,66.632,Monday,4.214081243824435,0.002298797734513431
2016-08-23,1202.278,Tuesday,7.092804778222048,0.04270650049132368
2016-08-24,7194.775000000001,Wednesday,8.881249327210828,0.255927026559374
2016-08-25,178.52599999999998,Thursday,5.1903200442357065,0.006280125976122633
2016-08-26,409.25,Friday,6.0167667299702,0.014489574000297671
2016-08-27,639.9739999999999,Saturday,6.4629888944755605,0.02269902202447271
2016-08-28,6491.293,Sunday,8.778371060086776,0.2308962585640952
2016-08-29,246.5,Monday,5.511410582008745,0.008698725774996066
2016-08-30,1424.1485,Tuesday,7.262031297799527,0.050600929930167175
2016-08-31,2601.797,Wednesday,7.864341915015277,0.09250313408533828
2016-09-01,2367.564,Thursday,7.770039143320249,0.08416883145948838
2016-09-02,2121.2309999999998,Friday,7.660223172815602,0.07540399572441482
2016-09-03,1874.898,Saturday,7.536842757085881,0.06663915998934128
2016-09-04,1071.284,Sunday,6.977546231917351,0.03804557039961764
2016-09-05,934.1030000000001,Monday,6.84065668364928,0.03316449912222839
2016-09-06,919.674,Tuesday,6.825106010511983,0.032651097284791354
2016-09-07,2922.667,Wednesday,7.980593929295351,0.10392008935447823
2016-09-08,89.64,Thursday,4.506895616719751,0.0031174511045149013
2016-09-09,752.683,Friday,6.624971855201655,0.026709348983769296
2016-09-10,1415.726,Saturday,7.256103854726253,0.05030124686302369
2016-09-11,1962.13,Sunday,7.5822954172492345,0.06974298347560555
2016-09-12,707.824,Monday,6.563607258762779,0.02511320974850782
2016-09-13,2109.42,Tuesday,7.654642258794566,0.07498374559606438
2016-09-14,3262.42,Wednesday,8.090531004215748,0.11600892534274795
2016-09-15,2535.85,Thursday,7.838678432900604,0.09015665747757198
2016-09-16,31.12,Friday,3.469478889078561,0.0010352364308150552
2016-09-17,11525.006,Saturday,9.352361152558684,0.4100020526822372
2016-09-18,3924.32,Sunday,8.275203155555648,0.13956015385474263
2016-09-19,500.38,Monday,6.217364296615909,0.01773209319397961
2016-09-20,1836.052,Tuesday,7.515917391836808,0.06525697080248988
2016-09-21,6982.058,Wednesday,8.851242208697265,0.24835829008047092
2016-09-22,1783.504,Thursday,7.4868957844519395,0.06338724734600355
2016-09-23,2982.0589999999997,Friday,8.00070456306538,0.10603333087704113
2016-09-24,4180.614,Saturday,8.338452575393873,0.1486794144080787
2016-09-25,3033.757,Sunday,8.017886634390296,0.10787281027213572
2016-09-26,3722.273,Monday,8.222358399145675,0.13237106929942763
2016-09-27,2382.958,Tuesday,7.776517410580387,0.08471656920191722
2016-09-28,1058.364,Wednesday,6.9654240070340805,0.03758586066646312
2016-09-29,1091.714,Thursday,6.996419788794431,0.038772495310480375
2016-09-30,1125.064,Friday,7.026483645450294,0.03995912995449764
2016-10-01,1158.414,Saturday,7.0556699840440436,0.04114576459851489
2016-10-02,1269.266,Sunday,7.146981606340193,0.045090017178982686
2016-10-03,275.218,Monday,5.621190409018255,0.009720548075052666
2016-10-04,505.58,Tuesday,6.227682257909463,0.017917115687199694
2016-10-05,851.092,Wednesday,6.747694502220421,0.03021086408671065
2016-10-06,641.4346666666667,Thursday,6.465265125477071,0.022750994368401584
2016-10-07,431.77733333333333,Friday,6.070223354010464,0.015291124650092518
2016-10-08,222.12,Saturday,5.407709743319233,0.007831254931783452
2016-10-09,2133.5350000000003,Sunday,7.666004103346319,0.07584178740837251
2016-10-10,1855.008,Monday,7.526183223681684,0.06593144895277447
2016-10-11,1011.8955,Tuesday,6.920568339993575,0.03593245341142516
2016-10-12,2390.758,Wednesday,7.779783939383873,0.08499410294174733
2016-10-13,371.65999999999997,Thursday,5.920666475799266,0.013152074861808655
2016-10-14,1795.607,Friday,7.493655165035985,0.0638178871989733
2016-10-15,3219.554,Saturday,8.077308673429044,0.11448369953613795
2016-10-16,824.97,Sunday,6.7165584532488145,0.02928141070826931
2016-10-17,77.88,Monday,4.36792771029438,0.0026990156198479463
2016-10-18,378.494,Tuesday,5.938838786434021,0.01339523711539828
2016-10-19,2135.09,Wednesday,7.666732334023899,0.07589711625009506
2016-10-20,720.086,Thursday,6.580758408951274,0.025549507020020255
2016-10-21,367.607,Friday,5.909731035831309,0.013007864060843081
2016-10-22,15.128,Saturday,2.780556891888958,0.00046622110166591056
2016-10-23,2262.296,Sunday,7.72457743690323,0.08042326457174
2016-10-24,831.145,Monday,6.724006704482568,0.029501124918968155
2016-10-25,1425.412,Tuesday,7.26291747930098,0.05064588683789479
2016-10-26,1395.333,Wednesday,7.241604793558438,0.0495756384583627
2016-10-27,749.9215,Thursday,6.621301119003839,0.026611091365494822
2016-10-28,104.51,Friday,4.658805735154001,0.0036465442726269434
2016-10-29,244.24,Saturday,5.502237322894487,0.008618312152942724
2016-10-30,2122.044,Sunday,7.660606186877089,0.07543292327960481
2016-10-31,3211.009,Monday,8.074651877055254,0.11417965776602917
2016-11-01,3106.1059999999998,Tuesday,8.041447025322196,0.11044707803405487
2016-11-02,5528.551,Wednesday,8.617861897729956,0.1966406960318475
2016-11-03,2800.846,Thursday,7.938033764644229,0.09958554605706214
2016-11-04,1817.8600000000001,Friday,7.505965210190551,0.06460967672620917
2016-11-05,834.874,Saturday,6.728477884022298,0.029633807395356173
2016-11-06,11.481,Sunday,2.5242074879363168,0.00033645628767097987
2016-11-07,2357.873,Monday,7.765939241587102,0.08382401357837381
2016-11-08,7792.097000000001,Tuesday,8.960993620833978,0.2771804891930674
2016-11-09,4620.2919999999995,Wednesday,8.438429598659637,0.16432370667231316
2016-11-10,3536.904,Thursday,8.1712897403776,0.12577540880986737
2016-11-11,542.178,Friday,6.297437074687933,0.01921931822698211
2016-11-12,1127.992,Saturday,7.029080478207816,0.04006331185068002
2016-11-13,2867.9132,Sunday,7.961688561079633,0.1019718807796179
2016-11-14,2512.71,Monday,7.829515028478904,0.08933330738274262
2016-11-15,702.17,Tuesday,6.555598683344872,0.024912033368379678
2016-11-16,4072.334,Wednesday,8.312217107723585,0.14482667679925745
2016-11-17,3885.986,Thursday,8.265389329096315,0.13819618226722363
2016-11-18,2463.385,Friday,7.809697562447651,0.08757826229080407
2016-11-19,1040.784,Saturday,6.948689907158984,0.03696034231438446
2016-11-20,2861.15,Sunday,7.95932836964446,0.10173123767843596
2016-11-21,3613.5748,Monday,8.192729506651457,0.12850345161240165
2016-11-22,614.499,Tuesday,6.422433320927818,0.021792589713937792
2016-11-23,3450.1879999999996,Wednesday,8.146473798577386,0.12268994524793031
2016-11-24,1218.7640000000001,Thursday,7.106412676391914,0.04329309295732873
2016-11-25,13.12,Friday,2.647592232065096,0.0003947739542840019
2016-11-26,1484.0819999999999,Saturday,7.303225268567514,0.05273343869889905
2016-11-27,3109.7835,Sunday,8.042629902704883,0.11057792807613505
2016-11-28,1864.482,Monday,7.531274743726964,0.06626854570292198
2016-11-29,2760.168,Tuesday,7.923409057598034,0.09813817202259936
2016-11-30,1798.3970000000002,Wednesday,7.495206887759221,0.06391715888283561
2016-12-01,7130.594,Thursday,8.872290050834332,0.2536433864368051
2016-12-02,4551.6195,Friday,8.42345806057082,0.16188025337122547
2016-12-03,1972.645,Saturday,7.5876373659280505,0.07011712030564578
2016-12-04,5185.814,Sunday,8.553874914830491,0.18444568559746843
2016-12-05,897.322,Monday,6.800528578639933,0.03185578521393457
2016-12-06,6061.502,Tuesday,8.709877865142591,0.2156037581057198
2016-12-07,1338.298,Wednesday,7.199900875074557,0.04754626193897667
2016-12-08,2672.728,Thursday,7.891229032218772,0.0950269476366063
2016-12-09,34.02,Friday,3.555919326857706,0.001138422052033947
2016-12-10,3080.38,Saturday,8.03313282757037,0.10953171483009723
2016-12-11,1590.894,Sunday,7.372679781273015,0.056533943034634326
2016-12-12,1448.854,Monday,7.279218140689904,0.0514799824698304
2016-12-13,1023.386,Tuesday,6.931848687695473,0.0363412997495685
2016-12-14,488.744,Wednesday,6.193882805601059,0.017318069784150982
2016-12-15,5494.796,Thursday,8.611738715309368,0.1954396509821083
2016-12-16,4.98,Friday,1.7884205679625405,0.00010514258989718125
2016-12-17,1918.492,Saturday,7.559815846680149,0.0681902889450021
2016-12-18,935.288,Sunday,6.8419231214577145,0.033206662901933345
2016-12-19,6120.656,Monday,8.719587927139273,0.21770853129109302
2016-12-20,1107.464,Tuesday,7.010730552209648,0.039332899977445046
2016-12-21,3257.7599999999998,Wednesday,8.0891020339043,0.11584311672382379
2016-12-22,473.313,Thursday,6.161867441320909,0.016769015535520387
2016-12-23,194.32,Friday,5.274639239193459,0.006842096218029937
2016-12-24,7484.566000000001,Saturday,8.920731911897311,0.26623815220028574
2016-12-25,4204.968,Sunday,8.34425974805491,0.14954596013882523
2016-12-26,561.486,Monday,6.332366244879953,0.01990632097680775
2016-12-27,5148.4472,Tuesday,8.546644648090627,0.18311612819368836
2016-12-28,79.2,Wednesday,4.384523514872469,0.0027459828681268904
2016-12-29,1665.2700000000002,Thursday,7.418342874421633,0.05918033398766065
