date,sales,Month,rolling_mean_3,sales_log,sales_scaled
2015-01-01,14205.707,1,,9.561469456023172,0.08539907721916001
2015-02-01,4519.892,2,,8.41646459848903,0.0
2015-03-01,55205.797,3,24643.79866666667,10.918841358742782,0.4468936806059179
2015-04-01,27906.855,4,29210.847999999998,10.236663469402803,0.20620103307348303
2015-05-01,23644.303,5,35585.651666666665,10.070919769544401,0.16861844375098564
2015-06-01,34322.9356,6,28624.697866666666,10.44359822068705,0.2627711164999943
2015-07-01,33781.543,7,30582.927199999995,10.4276994687598,0.25799770007057854
2015-08-01,27117.5365,8,31740.671699999995,10.207972776733923,0.19924167327443548
2015-09-01,81623.5268,9,47507.53543333333,11.309885069318437,0.6798167487364888
2015-10-01,31453.393,10,46731.48543333333,10.356293934408935,0.23747058266974158
2015-11-01,77907.66070000001,11,63661.52683333334,11.263292402829311,0.6470542464576451
2015-12-01,68167.0585,12,59176.0374,11.129731383681348,0.5611721147589784
2016-01-01,18066.9576,1,54713.89226666666,9.80189535008146,0.11944342332239738
2016-02-01,11951.411,2,32728.4757,9.388688294331562,0.06552312478987621
2016-03-01,32339.3184,3,20785.895666666667,10.384069978475335,0.24528171798928006
2016-04-01,34154.4685,4,26148.3993,10.438677983950809,0.2612857551874163
2016-05-01,29959.5305,5,32151.105800000005,10.30763614441698,0.2242993132419952
2016-06-01,23599.374,6,29237.791,10.06901783834576,0.1682223082538303
2016-07-01,28608.259000000002,7,27389.054500000002,10.261485685673792,0.21238525756649967
2016-08-01,36818.3422,8,29675.32506666667,10.51377858933688,0.2847729223290961
2016-09-01,63133.606,9,42853.4024,11.05302432925776,0.5167925557103621
2016-10-01,31011.7375,10,43654.5619,10.34215328617307,0.2335765404906615
2016-11-01,70129.2995,11,54758.21433333333,11.158110212162077,0.5784730409775363
2016-12-01,74543.6012,12,58561.54606666666,11.219152899059472,0.6173935955975627
2017-01-01,16870.181,1,53847.693900000006,9.733362179017396,0.10889153715923156
2017-02-01,22978.815000000002,2,38130.86573333333,10.042371500891665,0.1627508878354097
2017-03-01,51165.059,3,30338.018333333337,10.842831681049258,0.41126680806247223
2017-04-01,37385.017,4,37176.297,10.529052036487842,0.28976924994874936
2017-05-01,56656.908,5,48402.328,10.944786850712052,0.4596880133845816
2017-06-01,39724.486,6,44588.80366666667,10.589748225439584,0.31039616609187526
2017-07-01,38320.783,7,44900.72566666667,10.553773760229904,0.29801982596048043
2017-08-01,30542.2003,8,36195.8231,10.326897363721258,0.22943666753210634
2017-09-01,69193.3909,9,46018.791399999995,11.144675081962136,0.5702212076727008
2017-10-01,59583.033,10,53106.208066666666,10.995142914476542,0.48548742983305954
2017-11-01,79066.4958,11,69280.97323333334,11.278057143891889,0.6572716053674706
2017-12-01,95739.121,12,78129.54993333334,11.469392726785268,0.8042728444888985
2018-01-01,42839.294,1,72548.3036,10.665234387283235,0.3378591858702685
2018-02-01,19920.9974,2,52833.13746666667,9.899579797196118,0.13579034797949602
2018-03-01,58863.4128,3,40541.23473333334,10.982991990095178,0.47914259452201263
2018-04-01,35541.9101,4,38108.773433333336,10.478495980742506,0.2735187198202815
2018-05-01,43825.9822,5,46077.1017,10.688004938658208,0.3465587389572347
2018-06-01,48190.7277,6,42519.54,10.782942660828198,0.38504236041773976
2018-07-01,44825.104,7,45613.93796666667,10.71054592728326,0.3553679181279649
2018-08-01,62837.848,8,51951.22656666667,11.048328759929081,0.5141848804367599
2018-09-01,86152.888,9,64605.280000000006,11.363890371523908,0.7197517740154423
2018-10-01,77448.1312,10,75479.62240000001,11.257376628222381,0.6430026106113087
2018-11-01,117938.155,11,93846.39140000001,11.677924134868832,0.9999999999999999
2018-12-01,82825.3588,12,92737.21500000001,11.32450163270814,0.6904132079681029
